id,name,name_long,community,state,country,country_code,lon,lat,types,types_list
8505689,Mission,,Mission,VS,CH,85,7.59281306703,46.19235165812,~Bus~,['bus']
8505688,"Vissoie, Mayoux-village",,Vissoie,VS,CH,85,7.58254971514,46.21036532105,~Bus~,['bus']
8501561,Vernayaz MC,,Vernayaz,VS,CH,85,7.04460764789,46.13041418262,~Zug~,['train']
8583799,"Martigny, Ottan",,Martigny,VS,CH,85,7.06565220202,46.11248565417,~Bus~,['bus']
8580181,"Etzgen, Dorf",,Etzgen,AG,CH,85,8.10992164585,47.5716891188,~Bus~,['bus']
8501112,Chavornay,,Chavornay,VD,CH,85,6.56816324702,46.71008452941,~Zug~,['train']
8570290,"Yverdon, Champs-Lovats","Yverdon-les-Bains, Champs-Lovats",Yverdon-les-Bains,VD,CH,85,6.65110282133,46.76632956624,~Bus~,['bus']
8576977,"Münchenbuchsee, Hofwilstrasse",,Münchenbuchsee,BE,CH,85,7.4562548965,47.01572948225,~Bus~,['bus']
8504786,"Crêt-près-Semsales, école",,Le Crêt-près-Semsales,FR,CH,85,6.91201843968,46.60978897577,~Bus~,['bus']
8570455,"Crêt-près-Semsales, Bremudens",,Le Crêt-près-Semsales,FR,CH,85,6.91886834307,46.6033435937,~Bus~,['bus']
8570467,"Billens, hôpital",,Billens,FR,CH,85,6.90220193098,46.693817147,~Bus~,['bus']
8591617,"Lugano, Belvedere",,Lugano,TI,CH,85,8.94817244403,45.99844478834,~Bus~,['bus']
8505434,"Worblaufen, Altikofen Nord",,Worblaufen,BE,CH,85,7.46407048385,46.98153596416,~Bus~,['bus']
8578603,"Sirnach, Weberei",,Sirnach,TG,CH,85,8.98817896765,47.45710200385,~Bus~,['bus']
8502940,"Sirnach, Pumpwerkstrasse",,Sirnach,TG,CH,85,8.99046392389,47.46541043831,~Bus~,['bus']
8578617,"Sirnach, Breite",,Sirnach,TG,CH,85,8.99466107027,47.46241244215,~Bus~,['bus']
8578619,"Sirnach, Rosenberg",,Sirnach,TG,CH,85,8.98313560594,47.46430308886,~Bus~,['bus']
8588625,"Sirnach, Kett",,Sirnach,TG,CH,85,8.99251864096,47.46399750927,~Bus~,['bus']
8578618,"Sirnach, Hofen",,Sirnach,TG,CH,85,8.98936585221,47.46414776786,~Bus~,['bus']
8577096,"Römerswil LU, Eiholdern",,Hochdorf,LU,CH,85,8.26910096088,47.15857232031,~Bus~,['bus']
8593393,"Hochdorf, Nunwilerstrasse",,Hochdorf,LU,CH,85,8.27837711035,47.1631015976,~Bus~,['bus']
8509768,"Cunter, vischnanca",,Cunter,GR,CH,85,9.59160164041,46.60731930025,~Bus~,['bus']
8509763,"Churwalden, Post",,Churwalden,GR,CH,85,9.54370168402,46.78017235899,~Bus~,['bus']
8574031,"Wildhaus, Tobelsäge",,Wildhaus,SG,CH,85,9.38730286213,47.197768442,~Bus~,['bus']
8570989,Chemin-Dessous,,Chemin,VS,CH,85,7.07946851925,46.09251538292,~Bus~,['bus']
8573590,"Hintergoldingen, Kapelle",,Goldingen,SG,CH,85,8.98184805929,47.28548007413,~Bus~,['bus']
8573562,Cortemezzano di Peccia,,Piano di Peccia,TI,CH,85,8.62834127689,46.41192202756,~Bus~,['bus']
8557069,"Fresens, village centre",,Fresens,NE,CH,85,6.7458928045,46.88885490078,~Bus~,['bus']
8572080,"Bressaucourt, poste",,Bressaucourt,JU,CH,85,7.03631736955,47.38737888852,~Bus~,['bus']
8509716,"Tarasp, Villa Maria",,Vulpera,GR,CH,85,10.27800959872,46.78532085555,~Bus~,['bus']
8509711,"Tarasp, Sgné",,Tarasp,GR,CH,85,10.27017164304,46.78205005493,~Bus~,['bus']
8510835,"Bauen, Dorf","Bauen, Dorf",Bauen,UR,CH,85,8.57978232917,46.93485975214,~Bus~,['bus']
8580383,"Couvet, bif. de Plancemont",,Couvet,NE,CH,85,6.61879000676,46.92802627843,~Bus~,['bus']
8579848,"Rickenbach LU, Dorf",,Rickenbach LU,LU,CH,85,8.15373468712,47.21979401191,~Bus~,['bus']
8583207,"Giubiasco, Scuola Media",,Giubiasco,TI,CH,85,9.01921363994,46.18044816767,~Bus~,['bus']
8504896,"Estévenens, dessus",,Estévenens,FR,CH,85,6.96330405269,46.66916194012,~Bus~,['bus']
8504094,"Chavannes-Les-Forts, village",,Chavannes-les-Forts,FR,CH,85,6.89754488425,46.65115536867,~Bus~,['bus']
8506569,"Weinfelden, Giessen",,Weinfelden,TG,CH,85,9.13384078144,47.56107596364,~Bus~,['bus']
8574783,"Tarasp, Florins",,Tarasp,GR,CH,85,10.26058018572,46.7810544145,~Bus~,['bus']
8571760,"Grosshöchstetten, Bahnhof",,Grosshöchstetten,BE,CH,85,7.635321873,46.90482387472,~Bus~,['bus']
8574746,"Castiel, Dorf",,Castiel,GR,CH,85,9.60522620501,46.83970928824,~Bus~,['bus']
8574630,"Riom, spartaveias",,Riom,GR,CH,85,9.58281652657,46.61495428666,~Bus~,['bus']
8574612,"Tenna, Abzw.",,Versam,GR,CH,85,9.34987235217,46.74452082794,~Bus~,['bus']
8593276,"Bulle, Côte du Moulin",,Bulle,FR,CH,85,7.05320196077,46.61550159097,~Bus~,['bus']
8504521,"Magnedens, bif. Bulle",,Corpataux,FR,CH,85,7.08794565471,46.74105775085,~Bus~,['bus']
8577751,"Villarvolard, Verchaux",,Villarvolard,FR,CH,85,7.10841523738,46.63809277495,~Bus~,['bus']
8506758,"Herdern, Dorf",,Herdern,TG,CH,85,8.91002201613,47.60499899226,~Bus~,['bus']
8502538,"Homburg, Jagdhaus",,Homburg,TG,CH,85,9.00939913379,47.64526289201,~Bus~,['bus']
8502466,"Russo, Ai Mundaa",,Russo,TI,CH,85,8.62610257198,46.20262024876,~Bus~,['bus']
8594417,"Chur, Fürstenwald",,Chur,GR,CH,85,9.54397984754,46.87042315635,~Bus~,['bus']
8594443,"Chur, Rätusstrasse",,Chur,GR,CH,85,9.52379298806,46.84926862627,~Bus~,['bus']
8587224,"Zihlschlacht, Mitteldorf",,Zihlschlacht,TG,CH,85,9.2589481085,47.52012575291,~Bus~,['bus']
8508210,Escholzmatt,,Escholzmatt,LU,CH,85,7.93637795766,46.9153482314,~Zug~,['train']
8588891,"Davos Dorf, Solaria",,Davos Dorf,GR,CH,85,9.84180094704,46.8021668156,~Bus~,['bus']
8592598,"Davos Dorf, Parsennbahn",,Davos Dorf,GR,CH,85,9.83910697468,46.80876618151,~Bus~,['bus']
8572073,"Lugnez, Terrain de football",,Lugnez,JU,CH,85,7.10432373617,47.48639731853,~Bus~,['bus']
8572395,"Ueken, Unterdorf",,Ueken,AG,CH,85,8.04385831622,47.48786807507,~Bus~,['bus']
8500172,La Chaux-des-Breuleux,,La Chaux-des-Breuleux,JU,CH,85,7.0254184099,47.2204948381,~Zug~,['train']
8588886,"Schaffhausen, Stahlgiesserei",,Schaffhausen,SH,CH,85,8.62982872284,47.70443679826,~Bus~,['bus']
8592527,"Schaffhausen, Durach",,Schaffhausen,SH,CH,85,8.63397018607,47.70019396453,~Bus~,['bus']
8592547,"Schaffhausen, Grünau",,Schaffhausen,SH,CH,85,8.64789776953,47.71322647292,~Bus~,['bus']
8574725,"Ferrera, Punt Martegn",,Ausserferrera,GR,CH,85,9.43506823419,46.53296587876,~Bus~,['bus']
8574722,"Peist, Schulhaus",,Peist,GR,CH,85,9.67307929206,46.83277845753,~Bus~,['bus']
8571673,"Schwarzenburg, Milkenstrasse",,Schwarzenburg,BE,CH,85,7.34503592213,46.81773376382,~Bus~,['bus']
8574721,"St. Peter, Gufa",,St. Peter,GR,CH,85,9.65790753869,46.83308311016,~Bus~,['bus']
8574596,"Tartar, Valeina",,Tartar,GR,CH,85,9.42405189683,46.7189135699,~Bus~,['bus']
8571491,"Buchegg, Post",,Kyburg-Buchegg,SO,CH,85,7.50529453932,47.1412453871,~Bus~,['bus']
8571424,"Niedermuhlern, Bachmühle",,Niedermuhlern,BE,CH,85,7.45070026685,46.86712971184,~Bus~,['bus']
8589511,"Hilfikon, Sandbüel",,Hilfikon,AG,CH,85,8.2455325306,47.32907953218,~Bus~,['bus']
8571486,"Gossliwil, Dorf",,Gossliwil,SO,CH,85,7.43458237053,47.13633489979,~Bus~,['bus']
8592614,"Davos Dorf, Flüelastrasse",,Davos Dorf,GR,CH,85,9.8468576669,46.81178888647,~Bus~,['bus']
8578537,"Wagen, alte Post",,Wagen,SG,CH,85,8.88960727599,47.23104606434,~Bus~,['bus']
8509624,"Dardin, vitg",,Dardin,GR,CH,85,9.04881249919,46.75774968151,~Bus~,['bus']
8574005,"Krinau, Mühle",,Krinau,SG,CH,85,9.05355833832,47.31734348612,~Bus~,['bus']
8574003,"Lichtensteig, Rest. Bahnhöfli",,Lichtensteig,SG,CH,85,9.08247802778,47.32165806547,~Bus~,['bus']
8570225,"Romainmôtier, Les Portes",,Romainmôtier,VD,CH,85,6.46300610821,46.69367908734,~Bus~,['bus']
8573419,"Herrenhof, Dorf",,Herrenhof,TG,CH,85,9.24475789162,47.59688657439,~Bus~,['bus']
8579469,"Montana, Etoile",,Crans-Montana,VS,CH,85,7.49498768967,46.31594275842,~Bus~,['bus']
8579488,Les Briesses,,Crans-Montana,VS,CH,85,7.46836176559,46.29382344044,~Bus~,['bus']
8579484,"Lens, bif.",,Chermignon,VS,CH,85,7.46681263463,46.28417152736,~Bus~,['bus']
8506968,"Eschenbach SG, Post",,Eschenbach SG,SG,CH,85,8.92124046117,47.2406289804,~Bus~,['bus']
8503113,Blumenau,,Jona,SG,CH,85,8.84240509396,47.22367068253,~Zug~,['train']
8504121,Lucens,,Lucens,VD,CH,85,6.84215023311,46.70777137452,~Zug~,['train']
8588012,"Rapperswil SG, Hanfländerstr.",,Rapperswil SG,SG,CH,85,8.8205365644,47.23472026646,~Bus~,['bus']
8591747,"Rapperswil SG, Bildau",,Rapperswil SG,SG,CH,85,8.82922272001,47.23251065622,~Bus~,['bus']
8591746,"Rapperswil SG, Bahnhof Süd",,Rapperswil SG,SG,CH,85,8.81764740212,47.22410361413,~Bus~,['bus']
8503483,"Beringen, Sonne",,Beringen,SH,CH,85,8.57489003337,47.69691009334,~Bus~,['bus']
8596107,"Beringen, Oberstieg",,Beringen,SH,CH,85,8.58053648657,47.69927418451,~Bus~,['bus']
8588281,"Elm, Obmoos",,Elm,GL,CH,85,9.1654957078,46.914517198,~Bus~,['bus']
8503619,"Elm, Chappelen",,Elm,GL,CH,85,9.15403554217,46.91007385056,~Bus~,['bus']
8572733,"Langnau bei Reiden, Oberdorf",,Langnau b. Reiden,LU,CH,85,7.96253863365,47.22831439968,~Bus~,['bus']
8501376,Chamby,,Chamby,VD,CH,85,6.91350000304,46.44918000241,~Zug~,['train']
8581970,"Ermatingen, Rathaus",,Ermatingen,TG,CH,85,9.08045461452,47.66937651851,~Bus~,['bus']
8575465,"Cimadera, Treciò",,Piandera Paese,TI,CH,85,9.03001452033,46.07883253833,~Bus~,['bus']
8575464,"Piandera, Bivio per Piandera",,Piandera Paese,TI,CH,85,9.03920573645,46.08055585164,~Bus~,['bus']
8575179,"Bellinzona, Via Mirasole",,Bellinzona,TI,CH,85,9.02214702059,46.19937366863,~Bus~,['bus']
8575430,"Bidogno, Paese",,Bidogno,TI,CH,85,8.99908951924,46.07840120256,~Bus~,['bus']
8575182,"Bellinzona, Lusanico",,Bellinzona,TI,CH,85,9.01894144576,46.20589671471,~Bus~,['bus']
8575180,"Bellinzona, Via Lepori",,Bellinzona,TI,CH,85,9.01947715223,46.19979795451,~Bus~,['bus']
8574870,"Surava, Pro Quarta",,Surava,GR,CH,85,9.62708741886,46.66654007834,~Bus~,['bus']
8571871,"Les Bayards, Petit-Bayard",,Les Bayards,NE,CH,85,6.52533556228,46.91794420709,~Bus~,['bus']
8503031,"St. Margarethen TG, Dorf",,St. Margarethen TG,TG,CH,85,9.00034588678,47.48751490879,~Bus~,['bus']
8577116,"Hohenrain, Ottenhusen",,Ballwil,LU,CH,85,8.32743170383,47.16497302479,~Bus~,['bus']
8577115,"Hohenrain, Oberebersol",,Hohenrain,LU,CH,85,8.32150503142,47.17269166428,~Bus~,['bus']
8590858,"Wädenswil, Forschungsanstalt",,Wädenswil,ZH,CH,85,8.67477714635,47.22163267035,~Bus~,['bus']
8501520,"Bratsch, Dorf",,Bratsch,VS,CH,85,7.70793918617,46.32088253929,~Bus~,['bus']
8570374,"Granges-près-Marnand, poste",,Granges-près-Marnand,VD,CH,85,6.88914768478,46.76237384259,~Bus~,['bus']
8572100,"Charmoille, village",,Charmoille,JU,CH,85,7.21064938926,47.42362622378,~Bus~,['bus']
8573848,"Ernetschwil, Häblingen",,Ernetschwil,SG,CH,85,8.99660260791,47.24199136343,~Bus~,['bus']
8573847,"Gommiswald, Alpenblick",,Gommiswald,SG,CH,85,9.02873581571,47.23019873372,~Bus~,['bus']
8508008,Herzogenbuchsee,,Herzogenbuchsee,BE,CH,85,7.70095826853,47.18808612827,~Zug~,['train']
8531032,Riggli,,Mürren,BE,CH,85,7.86341104982,46.56923830946,~Sesselbahn~,['chairlift']
8577149,"Luzern, Löwenplatz",,Luzern,LU,CH,85,8.31065714955,47.05663436733,~Bus~,['bus']
8504116,"Hattenhausen, Golfpanorama",,Hattenhausen,TG,CH,85,9.06403037561,47.6219233285,~Bus~,['bus']
8503987,"Wattwil, Eggberg",,Wattwil,SG,CH,85,9.11351666759,47.29975500047,~Bus~,['bus']
8503986,"Heiterswil, alte Post",,Wattwil,SG,CH,85,9.13505765613,47.29800964254,~Bus~,['bus']
8503973,"Mollis, Post",,Mollis,GL,CH,85,9.07300218583,47.09530290141,~Bus~,['bus']
8589779,"Luzern, Eggen",,Luzern,LU,CH,85,8.35002886041,47.05208273786,~Bus~,['bus']
8583863,"Verbier, Les Colonnes",,Verbier,VS,CH,85,7.22032095495,46.09275155679,~Bus~,['bus']
8503303,Illnau,,Illnau,ZH,CH,85,8.72272752143,47.40881918967,~Zug~,['train']
8531321,Blacktenboden,,Splügen,GR,CH,85,9.32213516955,46.54030157832,~Kabinenbahn~,['cable_car']
8579361,"Obergesteln, Dorfplatz",,Obergesteln,VS,CH,85,8.32378457526,46.51368313984,~Bus~,['bus']
8504936,"Siviriez, Les Genièvres",,Siviriez,FR,CH,85,6.88318858106,46.66378810505,~Bus~,['bus']
8591804,"Pregassona, Piazza di Giro",,Pregassona,TI,CH,85,8.97412131277,46.01946135819,~Bus~,['bus']
8591642,"Pregassona, Boschina",,Pregassona,TI,CH,85,8.96559639131,46.0208009195,~Bus~,['bus']
8530559,Stein (Obersaxen),,Obersaxen,GR,CH,85,9.12546285049,46.72628493619,~Sesselbahn~,['chairlift']
